id,label
tensor(1098),"[0.09591451287269592, 0.9040855169296265]"
tensor(8478),"[0.09526678919792175, 0.9047331809997559]"
tensor(1948),"[0.09342986345291138, 0.9065701961517334]"
tensor(10930),"[0.09304613620042801, 0.9069539308547974]"
tensor(1003),"[0.09235548228025436, 0.9076445698738098]"
tensor(6886),"[0.09380166977643967, 0.9061983227729797]"
tensor(7807),"[0.09043943881988525, 0.9095605611801147]"
tensor(5183),"[0.09546570479869843, 0.9045343399047852]"
tensor(2719),"[0.09212318807840347, 0.9078767895698547]"
tensor(66),"[0.09446452558040619, 0.9055354595184326]"
tensor(11743),"[0.0960041806101799, 0.9039958715438843]"
tensor(9514),"[0.09536780416965485, 0.9046321511268616]"
tensor(10671),"[0.09590791910886765, 0.9040921330451965]"
tensor(8487),"[0.0918317511677742, 0.9081681966781616]"
tensor(11621),"[0.09495551884174347, 0.905044436454773]"
tensor(12295),"[0.09679732471704483, 0.9032027125358582]"
tensor(6363),"[0.09130682796239853, 0.9086931347846985]"
tensor(6432),"[0.09962791204452515, 0.9003720283508301]"
tensor(417),"[0.09570229053497314, 0.9042976498603821]"
tensor(6649),"[0.09251868724822998, 0.9074812531471252]"
tensor(9677),"[0.09252350777387619, 0.9074764847755432]"
tensor(145),"[0.09040819853544235, 0.9095918536186218]"
tensor(1413),"[0.09292037785053253, 0.9070796370506287]"
tensor(10130),"[0.1103021577000618, 0.8896978497505188]"
tensor(5547),"[0.0948193371295929, 0.9051806926727295]"
tensor(1104),"[0.09091030806303024, 0.9090896844863892]"
tensor(1409),"[0.09845615923404694, 0.9015438556671143]"
tensor(9362),"[0.09643952548503876, 0.9035604000091553]"
tensor(1824),"[0.0988067165017128, 0.9011932611465454]"
tensor(2747),"[0.09635838866233826, 0.9036415815353394]"
tensor(3055),"[0.09211738407611847, 0.907882571220398]"
tensor(7529),"[0.09266127645969391, 0.9073387384414673]"
tensor(8940),"[0.09233859926462173, 0.9076614379882812]"
tensor(12292),"[0.09306757897138596, 0.9069324135780334]"
tensor(5810),"[0.09082408249378204, 0.9091759324073792]"
tensor(4903),"[0.10070325434207916, 0.899296760559082]"
tensor(7433),"[0.09496953338384628, 0.9050304889678955]"
tensor(7138),"[0.09426465630531311, 0.9057353138923645]"
tensor(2248),"[0.09855853021144867, 0.9014414548873901]"
tensor(6174),"[0.0912574902176857, 0.9087424874305725]"
tensor(12111),"[0.09014679491519928, 0.9098531603813171]"
tensor(3259),"[0.09692636877298355, 0.9030736684799194]"
tensor(4321),"[0.08910252898931503, 0.9108974933624268]"
tensor(4955),"[0.09484545141458511, 0.9051545858383179]"
tensor(10945),"[0.09798712283372879, 0.9020128846168518]"
tensor(639),"[0.08804569393396378, 0.9119542837142944]"
tensor(10948),"[0.08969783782958984, 0.9103021025657654]"
tensor(3428),"[0.09522991627454758, 0.904770016670227]"
tensor(11844),"[0.10027245432138443, 0.8997275233268738]"
tensor(8447),"[0.09382887184619904, 0.9061710834503174]"
tensor(2041),"[0.09450458735227585, 0.9054954051971436]"
tensor(4179),"[0.1022503599524498, 0.897749662399292]"
tensor(8580),"[0.0947582870721817, 0.9052417278289795]"
tensor(3506),"[0.09487583488225937, 0.9051242470741272]"
tensor(5824),"[0.09666676819324493, 0.9033332467079163]"
tensor(5381),"[0.09489838033914566, 0.9051016569137573]"
tensor(1937),"[0.09272884577512741, 0.907271146774292]"
tensor(3436),"[0.09458345174789429, 0.9054165482521057]"
tensor(5976),"[0.0934792086482048, 0.9065207839012146]"
tensor(4621),"[0.09783592820167542, 0.9021640419960022]"
tensor(9323),"[0.09229454398155212, 0.9077054262161255]"
tensor(3707),"[0.09805271774530411, 0.9019473195075989]"
tensor(6035),"[0.09592396020889282, 0.9040760397911072]"
tensor(3794),"[0.09429890662431717, 0.9057011008262634]"
tensor(3614),"[0.08844687044620514, 0.911553144454956]"
tensor(6082),"[0.09289650619029999, 0.9071034789085388]"
tensor(3066),"[0.09151202440261841, 0.9084879755973816]"
tensor(4715),"[0.09296566247940063, 0.9070343375205994]"
tensor(7796),"[0.0998045802116394, 0.9001954197883606]"
tensor(9572),"[0.09788651764392853, 0.9021134972572327]"
tensor(2628),"[0.0905904620885849, 0.9094095230102539]"
tensor(2675),"[0.08889488130807877, 0.9111051559448242]"
tensor(2126),"[0.09335107356309891, 0.9066489338874817]"
tensor(7666),"[0.09323660284280777, 0.9067634344100952]"
tensor(5516),"[0.09883882105350494, 0.9011611342430115]"
tensor(11455),"[0.09633665531873703, 0.9036633372306824]"
tensor(10131),"[0.08912958204746246, 0.910870373249054]"
tensor(2623),"[0.09778927266597748, 0.9022107124328613]"
tensor(1745),"[0.09049791842699051, 0.9095020890235901]"
tensor(10803),"[0.09647323191165924, 0.9035267233848572]"
tensor(9861),"[0.09179030358791351, 0.9082096815109253]"
tensor(5186),"[0.1010681688785553, 0.8989318013191223]"
tensor(251),"[0.09314979612827301, 0.9068501591682434]"
tensor(3153),"[0.08566118031740189, 0.9143388271331787]"
tensor(9063),"[0.09269753843545914, 0.9073024392127991]"
tensor(1625),"[0.09529172629117966, 0.9047082662582397]"
tensor(11901),"[0.09253983199596405, 0.9074601531028748]"
tensor(3796),"[0.09087067097425461, 0.9091293215751648]"
tensor(4196),"[0.09663914144039154, 0.9033608436584473]"
tensor(6237),"[0.09640506654977798, 0.9035948514938354]"
tensor(1567),"[0.09387566894292831, 0.9061242938041687]"
tensor(4944),"[0.0908147543668747, 0.9091852903366089]"
tensor(8358),"[0.08935145288705826, 0.9106485247612]"
tensor(1335),"[0.0901259183883667, 0.9098740816116333]"
tensor(11509),"[0.09342577308416367, 0.9065743088722229]"
tensor(162),"[0.0979253500699997, 0.9020746946334839]"
tensor(8962),"[0.09480538219213486, 0.9051946401596069]"
tensor(5333),"[0.10189057141542435, 0.8981094360351562]"
tensor(9645),"[0.09308450669050217, 0.9069154858589172]"
tensor(521),"[0.0980200469493866, 0.901979923248291]"
tensor(9678),"[0.08991514146327972, 0.9100848436355591]"
tensor(10041),"[0.09362336248159409, 0.9063766002655029]"
tensor(4704),"[0.08964257687330246, 0.9103574752807617]"
tensor(11714),"[0.09309232980012894, 0.9069076180458069]"
tensor(2466),"[0.09878789633512497, 0.9012121558189392]"
tensor(6764),"[0.09250097721815109, 0.9074990153312683]"
tensor(5871),"[0.09835975617170334, 0.9016401767730713]"
tensor(423),"[0.09313701838254929, 0.9068630337715149]"
tensor(7259),"[0.09784841537475586, 0.9021515846252441]"
tensor(2043),"[0.09011596441268921, 0.9098840951919556]"
tensor(4851),"[0.0947071984410286, 0.905292809009552]"
tensor(5200),"[0.09395772218704224, 0.9060422778129578]"
tensor(8980),"[0.09845110028982162, 0.9015489220619202]"
tensor(4111),"[0.08751590549945831, 0.9124841094017029]"
tensor(7867),"[0.09911523014307022, 0.900884747505188]"
tensor(8116),"[0.09028608351945877, 0.9097139835357666]"
tensor(325),"[0.09665684401988983, 0.903343141078949]"
tensor(6328),"[0.10052870213985443, 0.8994713425636292]"
tensor(6528),"[0.09117941558361053, 0.908820629119873]"
tensor(2922),"[0.09288841485977173, 0.9071115851402283]"
tensor(9724),"[0.09293259680271149, 0.9070673584938049]"
